,userid,itemid,rating,timestamp
367298,A2H629SI5VJGRM,B004TH8I7M,5.0,1314835200
281176,A2H629SI5VJGRM,B002NGMBGK,5.0,1315008000
293373,A2H629SI5VJGRM,B002YL81RW,5.0,1315008000
295044,A2H629SI5VJGRM,B0030LYDHM,5.0,1315526400
46358,A2H629SI5VJGRM,B0002E1P1W,5.0,1315612800
250884,A2H629SI5VJGRM,B001REGEF8,5.0,1322956800
216428,A2H629SI5VJGRM,B001AG1WNW,5.0,1323129600
264614,A2H629SI5VJGRM,B0026XH89A,5.0,1327536000
404081,A2H629SI5VJGRM,B0063DZ4T0,5.0,1355097600
443155,A2H629SI5VJGRM,B009679I7O,5.0,1362873600
51109,A2H629SI5VJGRM,B0002E38B2,5.0,1363132800
224045,A2H629SI5VJGRM,B001E3SFKO,5.0,1365638400
466306,A2H629SI5VJGRM,B00BQ6KSKO,5.0,1367712000
466422,A2H629SI5VJGRM,B00BQ6KSNQ,5.0,1369180800
461837,A2H629SI5VJGRM,B00BDFQCXA,5.0,1376870400
295434,A2H629SI5VJGRM,B0030YH2WC,5.0,1379462400
80016,A2H629SI5VJGRM,B0002H0H68,5.0,1380067200
28249,A2H629SI5VJGRM,B0002CZTIE,5.0,1381276800
155254,A2H629SI5VJGRM,B000KHPJIQ,5.0,1381276800
365912,A2H629SI5VJGRM,B004S91QCU,5.0,1381708800
212041,A2H629SI5VJGRM,B0018TAIQI,5.0,1385683200
458506,A2H629SI5VJGRM,B00B1YOENI,5.0,1385683200
326434,A2H629SI5VJGRM,B003U3D14G,5.0,1391472000
469505,A2H629SI5VJGRM,B00C1QJEH6,5.0,1398556800
107748,A2HC4MDSARWSFK,B0007VJ7EW,1.0,1204848000
115589,A2HC4MDSARWSFK,B0009Y9MRE,5.0,1267833600
233362,A2HC4MDSARWSFK,B001IZIFH6,5.0,1274486400
219700,A2HC4MDSARWSFK,B001BAJNE2,5.0,1298073600
347457,A2HC4MDSARWSFK,B0049B3G66,3.0,1301961600
147272,A2HC4MDSARWSFK,B000GUR8V8,5.0,1307664000
219833,A2HC4MDSARWSFK,B001BALDCW,5.0,1314835200
390144,A2HC4MDSARWSFK,B005GQI2V2,5.0,1321920000
304129,A2HC4MDSARWSFK,B003AFCG8Q,5.0,1323820800
243023,A2HC4MDSARWSFK,B001NPDMT2,4.0,1344211200
191874,A2HC4MDSARWSFK,B000WZ7FT2,5.0,1359244800
112252,A2HC4MDSARWSFK,B0009G009G,1.0,1374451200
64920,A2HCEUAM2N0OST,B0002F77OU,1.0,1349222400
320224,A2HCEUAM2N0OST,B003L8U2BU,5.0,1349222400
416252,A2HCEUAM2N0OST,B00759D22C,5.0,1349222400
48412,A2HCEUAM2N0OST,B0002E2MJQ,5.0,1350864000
64909,A2HCEUAM2N0OST,B0002F77OK,2.0,1350864000
70131,A2HCEUAM2N0OST,B0002GFSI6,3.0,1350864000
390524,A2HCEUAM2N0OST,B005H2AZW4,5.0,1350864000
42948,A2HCEUAM2N0OST,B0002DXAW0,5.0,1358726400
49739,A2HCEUAM2N0OST,B0002E2X0Y,3.0,1358726400
64301,A2HCEUAM2N0OST,B0002F74RK,5.0,1358726400
32972,A2HDEN9SPBWC5I,B0002D026C,5.0,1353715200
166098,A2HDEN9SPBWC5I,B000ORAGCQ,5.0,1353715200
168956,A2HDEN9SPBWC5I,B000PHPJMM,5.0,1353715200
197821,A2HDEN9SPBWC5I,B0010CAEFS,5.0,1353715200
32898,A2HDEN9SPBWC5I,B0002D01PY,5.0,1354233600
85905,A2HDEN9SPBWC5I,B0002KZE9U,5.0,1357689600
158315,A2HDEN9SPBWC5I,B000L6GD04,5.0,1362700800
199235,A2HDEN9SPBWC5I,B00113NY9Y,1.0,1362700800
281231,A2HDEN9SPBWC5I,B002NLSCPE,5.0,1363219200
280540,A2HDEN9SPBWC5I,B002MWIVOG,5.0,1366070400
306835,A2HDEN9SPBWC5I,B003B07JMS,5.0,1369958400
178188,A2HDEN9SPBWC5I,B000T4HOZ6,5.0,1375488000
391561,A2HDEN9SPBWC5I,B005IGFGWI,5.0,1375488000
446880,A2HDEN9SPBWC5I,B009FX4W98,1.0,1375488000
308307,A2HDEN9SPBWC5I,B003BFYDBS,5.0,1383264000
469803,A2HDEN9SPBWC5I,B00C4VYDNS,5.0,1383264000
378760,A2HDEN9SPBWC5I,B0054EUE9E,3.0,1388966400
453650,A2HDEN9SPBWC5I,B00AGM5L4C,5.0,1389312000
166522,A2HDEN9SPBWC5I,B000OY707S,5.0,1390262400
238842,A2HDEN9SPBWC5I,B001LTVWVK,5.0,1390262400
249741,A2HDEN9SPBWC5I,B001R2LQWQ,5.0,1390262400
380907,A2HDEN9SPBWC5I,B0057PU2ZG,5.0,1390435200
319738,A2HDEN9SPBWC5I,B003L16ZO0,5.0,1399420800
498386,A2HDEN9SPBWC5I,B00IPSLJ68,5.0,1399680000
26541,A2HDEN9SPBWC5I,B0002CYU9I,5.0,1401667200
221368,A2HGELT8ITU0FR,B001C1C8TW,5.0,1296950400
204572,A2HGELT8ITU0FR,B0014N46QG,5.0,1311379200
302306,A2HGELT8ITU0FR,B0038MTH8S,5.0,1318723200
342186,A2HGELT8ITU0FR,B0043RZ9QQ,4.0,1319068800
85623,A2HGELT8ITU0FR,B0002KZB8E,5.0,1321056000
399052,A2HGELT8ITU0FR,B005PU9X4E,5.0,1326240000
335537,A2HGELT8ITU0FR,B003Y3ASW0,5.0,1327449600
29997,A2HGELT8ITU0FR,B0002CZVKK,5.0,1328313600
203116,A2HGELT8ITU0FR,B0013O4OZ4,3.0,1331078400
387860,A2HGELT8ITU0FR,B005F5TP6U,5.0,1331078400
295085,A2HGELT8ITU0FR,B0030N2OJY,5.0,1347408000
362078,A2HGELT8ITU0FR,B004OK17QS,4.0,1347408000
87221,A2HIRKOAFQQLBE,B0002LD2WK,5.0,1307232000
162308,A2HIRKOAFQQLBE,B000N4WHYK,5.0,1307232000
244255,A2HIRKOAFQQLBE,B001OMI41A,5.0,1307232000
130576,A2HIRKOAFQQLBE,B000E0Y4KI,3.0,1308441600
209810,A2HIRKOAFQQLBE,B0017VQXKC,4.0,1309305600
334281,A2HIRKOAFQQLBE,B003X0IYES,5.0,1310515200
133101,A2HIRKOAFQQLBE,B000EEHD4I,5.0,1311811200
136625,A2HIRKOAFQQLBE,B000EELC0Y,5.0,1311811200
332517,A2HIRKOAFQQLBE,B003VWKPHC,5.0,1324684800
388894,A2HIRKOAFQQLBE,B005FKF1PY,5.0,1327276800
75166,A2HIRKOAFQQLBE,B0002GX5NG,1.0,1338940800
451353,A2HIRKOAFQQLBE,B00A62J5SK,5.0,1359072000
453845,A2HIRKOAFQQLBE,B00AHKYJVY,5.0,1380758400
229160,A2HIRKOAFQQLBE,B001FSZR4U,5.0,1385683200
360767,A2HIRKOAFQQLBE,B004NCRE3C,5.0,1385683200
147459,A2HIRKOAFQQLBE,B000GUR8V8,5.0,1388620800
483359,A2HIRKOAFQQLBE,B00EDSN5TI,2.0,1388620800
223854,A2HIRKOAFQQLBE,B001E2BXKO,3.0,1392508800
223930,A2HIRKOAFQQLBE,B001E36H8Q,5.0,1392508800
268012,A2HIRKOAFQQLBE,B002AKKO7M,5.0,1392508800
427619,A2HIRKOAFQQLBE,B007WTAFWK,4.0,1397952000
443291,A2HIRKOAFQQLBE,B0096RZ27E,5.0,1397952000
40698,A2HJ42SXY123XK,B0002DNUIY,3.0,1274313600
104661,A2HJ42SXY123XK,B0007DBBJY,3.0,1274313600
185104,A2HJ42SXY123XK,B000UUNS9U,3.0,1274313600
192098,A2HJ42SXY123XK,B000X6WA68,3.0,1274313600
205603,A2HJ42SXY123XK,B0015KKVAI,4.0,1274313600
208648,A2HJ42SXY123XK,B00178IXYY,5.0,1274313600
221279,A2HJ42SXY123XK,B001BZYG5I,5.0,1274313600
224722,A2HJ42SXY123XK,B001EBYQAO,5.0,1274313600
277578,A2HJ42SXY123XK,B002JVZLZW,4.0,1274313600
40760,A2HJ42SXY123XK,B0002DNUWK,4.0,1288051200
67924,A2HJ42SXY123XK,B0002FDKZ0,4.0,1288051200
101662,A2HJ42SXY123XK,B0006OCG20,5.0,1288051200
110855,A2HJ42SXY123XK,B000978D58,5.0,1288051200
199886,A2HJ42SXY123XK,B0011BHPDW,5.0,1288051200
200439,A2HJ42SXY123XK,B00121ZG8M,5.0,1288051200
202320,A2HJ42SXY123XK,B00135D8TQ,5.0,1288051200
203522,A2HJ42SXY123XK,B0013UQZZU,5.0,1288051200
256151,A2HJ42SXY123XK,B001UF3C3Q,3.0,1288051200
269231,A2HJ42SXY123XK,B002B8TY3I,4.0,1288051200
277316,A2HJ42SXY123XK,B002JM7NSO,5.0,1288051200
286162,A2HJ42SXY123XK,B002R1W03U,5.0,1288051200
302163,A2HJ42SXY123XK,B0038B0UKI,4.0,1288051200
324249,A2HJ42SXY123XK,B003QRB94K,5.0,1288051200
340025,A2HJ42SXY123XK,B0041OSWVU,4.0,1292716800
277229,A2HLXJBE9N7MPQ,B002JK0L1C,3.0,1306281600
342856,A2HLXJBE9N7MPQ,B004444O3W,5.0,1318809600
22971,A2HLXJBE9N7MPQ,B0001ARCFA,4.0,1366934400
84522,A2HLXJBE9N7MPQ,B0002J92RQ,5.0,1366934400
93974,A2HLXJBE9N7MPQ,B0002Z2C90,5.0,1366934400
94136,A2HLXJBE9N7MPQ,B0002Z2D0I,5.0,1366934400
101333,A2HLXJBE9N7MPQ,B0006NL5SM,5.0,1366934400
212326,A2HLXJBE9N7MPQ,B0018TBER0,5.0,1366934400
288525,A2HLXJBE9N7MPQ,B002SSUR3M,5.0,1366934400
320125,A2HLXJBE9N7MPQ,B003L7VQMA,5.0,1366934400
339790,A2HLXJBE9N7MPQ,B0041ABU6S,5.0,1366934400
366982,A2HLXJBE9N7MPQ,B004TDDYTS,5.0,1366934400
172287,A2HLXJBE9N7MPQ,B000RIZUH8,4.0,1387065600
349675,A2HLXJBE9N7MPQ,B004B8NGIA,4.0,1390694400
464765,A2HLXJBE9N7MPQ,B00BL6JDUA,5.0,1390694400
270215,A2HMDN9HHJBVJT,B002C741AY,4.0,1265587200
78787,A2HMDN9HHJBVJT,B0002H09OI,4.0,1311638400
86082,A2HMDN9HHJBVJT,B0002KZF62,5.0,1336953600
265939,A2HMDN9HHJBVJT,B00283ZEHQ,4.0,1354838400
47700,A2HMDN9HHJBVJT,B0002E2GP6,5.0,1358467200
274519,A2HMDN9HHJBVJT,B002HFDP9E,5.0,1358467200
83762,A2HMDN9HHJBVJT,B0002II99O,5.0,1374796800
47599,A2HMDN9HHJBVJT,B0002E2G5Q,5.0,1377820800
315468,A2HMDN9HHJBVJT,B003H916I6,5.0,1377820800
359755,A2HMDN9HHJBVJT,B004MNAYOI,5.0,1377820800
440857,A2HMDN9HHJBVJT,B0091CE0HM,5.0,1399248000
82909,A2HMDN9HHJBVJT,B0002IHFVM,5.0,1399766400
193852,A2HMDN9HHJBVJT,B000XYD794,5.0,1399766400
309250,A2HMDN9HHJBVJT,B003C1M5HA,5.0,1399766400
38561,A2HMDN9HHJBVJT,B0002D0JRY,5.0,1402790400
156244,A2HMDN9HHJBVJT,B000KITQKM,5.0,1402790400
165205,A2HMDN9HHJBVJT,B000OLS8K4,5.0,1402790400
306961,A2HMDN9HHJBVJT,B003B0CLJ4,5.0,1402790400
423753,A2HMDN9HHJBVJT,B007MWXEJS,5.0,1402790400
443671,A2HMDN9HHJBVJT,B0098F5IF0,5.0,1402790400
491017,A2HMDN9HHJBVJT,B00FQBF2YC,5.0,1402790400
471812,A2HMDN9HHJBVJT,B00CE20R1O,5.0,1405900800
4753,A2HR0IL3TC4CKL,B000007N32,4.0,945820800
5576,A2HR0IL3TC4CKL,B00000I6E1,5.0,953424000
4755,A2HR0IL3TC4CKL,B000007NEC,5.0,978134400
5225,A2HR0IL3TC4CKL,B00000DD6U,5.0,999993600
14272,A2HR0IL3TC4CKL,B000068QWD,3.0,1038355200
10104,A2HR0IL3TC4CKL,B000059PVA,5.0,1068508800
25818,A2HR0IL3TC4CKL,B0002ABUHU,5.0,1098057600
24353,A2HR0IL3TC4CKL,B00023P46U,5.0,1100476800
21498,A2HR0IL3TC4CKL,B0000E6XJW,5.0,1102377600
4810,A2HR0IL3TC4CKL,B000007TS2,5.0,1105488000
23395,A2HR0IL3TC4CKL,B0001EQHNE,5.0,1105574400
2621,A2HR0IL3TC4CKL,B000000NYI,5.0,1106611200
12223,A2HR0IL3TC4CKL,B000062YLR,5.0,1106784000
3175,A2HR0IL3TC4CKL,B000001G9R,5.0,1113091200
114428,A2HR0IL3TC4CKL,B0009RYGPO,5.0,1137715200
115772,A2HR0IL3TC4CKL,B000A1INKS,5.0,1161561600
150578,A2HR0IL3TC4CKL,B000I8OIYI,5.0,1169510400
17690,A2HR0IL3TC4CKL,B000088DUB,5.0,1181606400
7051,A2HR0IL3TC4CKL,B000031VSF,5.0,1205539200
171968,A2HR0IL3TC4CKL,B000RE1Y0O,5.0,1208131200
18642,A2HR0IL3TC4CKL,B000092R49,5.0,1215302400
214466,A2HR0IL3TC4CKL,B0018W2L2E,5.0,1246233600
382468,A2HR0IL3TC4CKL,B005BDZKOM,4.0,1355788800
444443,A2HR0IL3TC4CKL,B009AZ3V84,4.0,1358380800
5,A2HR0IL3TC4CKL,0577088726,5.0,1371168000
304607,A2HR0IL3TC4CKL,B003AH0SPC,5.0,1393545600
304611,A2HR0IL3TC4CKL,B003AH0UUK,5.0,1393718400
3029,A2HRP0SUF5C0QC,B0000016EI,5.0,1171843200
164079,A2HRP0SUF5C0QC,B000NOIWR6,4.0,1184716800
5925,A2HRP0SUF5C0QC,B00000JJ2L,5.0,1203120000
195941,A2HRP0SUF5C0QC,B000YQ8B2E,5.0,1214524800
201962,A2HRP0SUF5C0QC,B0012Y1I4U,5.0,1214611200
5940,A2HRP0SUF5C0QC,B00000JMXF,5.0,1326326400
367757,A2HRP0SUF5C0QC,B004TWOWY0,5.0,1329868800
5368,A2HRP0SUF5C0QC,B00000E4HF,5.0,1339977600
389611,A2HRP0SUF5C0QC,B005FVFX8I,4.0,1343088000
6580,A2HRP0SUF5C0QC,B000025EIZ,3.0,1347926400
230999,A2HRP0SUF5C0QC,B001GTQTSQ,5.0,1349136000
426295,A2HRP0SUF5C0QC,B007URW3CE,5.0,1366761600
464220,A2HRP0SUF5C0QC,B00BK40QO0,5.0,1368576000
478211,A2HRP0SUF5C0QC,B00DEFW8YY,5.0,1382400000
30606,A2HWUC980HM1NP,B0002CZVXM,3.0,1358812800
91370,A2HWUC980HM1NP,B0002PBS5Y,4.0,1359417600
36156,A2HWUC980HM1NP,B0002D0CGC,4.0,1359936000
63441,A2HWUC980HM1NP,B0002F6ZJI,4.0,1359936000
350441,A2HWUC980HM1NP,B004CHFY2G,5.0,1360281600
433841,A2HWUC980HM1NP,B008B83SY8,4.0,1360281600
402984,A2HWUC980HM1NP,B005ZH5V3Y,5.0,1369094400
87882,A2HWUC980HM1NP,B0002M6B2M,4.0,1372809600
391967,A2HWUC980HM1NP,B005J2PXV0,3.0,1372809600
246129,A2HWUC980HM1NP,B001PGXIEI,4.0,1391990400
494365,A2HWUC980HM1NP,B00H45XNKS,5.0,1391990400
86914,A2HWUC980HM1NP,B0002L51NS,4.0,1398470400
45281,A2HWUC980HM1NP,B0002E1O2C,3.0,1404864000
167249,A2I18AO597DSDI,B000P4WB9E,3.0,1251590400
203154,A2I18AO597DSDI,B0013O525A,2.0,1251763200
167253,A2I18AO597DSDI,B000P4WBCQ,1.0,1274486400
267913,A2I18AO597DSDI,B002AKKDHS,4.0,1274832000
334548,A2I18AO597DSDI,B003XDL1N6,2.0,1303776000
441798,A2I18AO597DSDI,B0093IPX4I,4.0,1362009600
440328,A2I18AO597DSDI,B008YOI010,1.0,1363132800
418541,A2I18AO597DSDI,B007BK7UX2,4.0,1367625600
498456,A2I18AO597DSDI,B00IRAX5RK,1.0,1400630400
465919,A2I18AO597DSDI,B00BMUL52Y,3.0,1401926400
65806,A2I3A2R16A5QIN,B0002F7ET8,4.0,1153612800
82080,A2I3A2R16A5QIN,B0002I8Y8U,5.0,1153612800
82083,A2I3A2R16A5QIN,B0002I8Y9E,4.0,1153612800
82084,A2I3A2R16A5QIN,B0002I8Y9O,5.0,1153612800
82092,A2I3A2R16A5QIN,B0002I8YA8,3.0,1153612800
82144,A2I3A2R16A5QIN,B0002I8Z48,5.0,1153612800
82496,A2I3A2R16A5QIN,B0002IHENG,5.0,1153612800
82498,A2I3A2R16A5QIN,B0002IHEO0,4.0,1153612800
84543,A2I3A2R16A5QIN,B0002JC0GG,3.0,1153612800
92609,A2I3A2R16A5QIN,B0002TJP32,4.0,1153612800
97839,A2I3A2R16A5QIN,B00069BTUK,3.0,1153612800
110200,A2I3A2R16A5QIN,B000930SDC,1.0,1153612800
114824,A2I3A2R16A5QIN,B0009V45EC,3.0,1153612800
82093,A2I3A2R16A5QIN,B0002I8YEE,5.0,1166486400
82094,A2I3A2R16A5QIN,B0002I8YF8,4.0,1166486400
82138,A2I3A2R16A5QIN,B0002I8YPI,3.0,1171670400
84546,A2I3A2R16A5QIN,B0002JC0HA,4.0,1171670400
81588,A2I3A2R16A5QIN,B0002I1C3Y,1.0,1171756800
156676,A2I3A2R16A5QIN,B000KRIZK0,2.0,1171756800
82095,A2I3A2R16A5QIN,B0002I8YFI,5.0,1173225600
378587,A2I3A2R16A5QIN,B00542YQSQ,4.0,1175644800
116844,A2I3A2R16A5QIN,B000A6ASSS,5.0,1178236800
82127,A2I3A2R16A5QIN,B0002I8YH6,3.0,1190592000
114878,A2I3A2R16A5QIN,B0009V83HC,1.0,1204761600
256639,A2I3A2R16A5QIN,B001URKSTK,5.0,1268265600
495948,A2I3A2R16A5QIN,B00HNVYUNW,5.0,1390780800
115322,A2I3A2R16A5QIN,B0009WPMQG,3.0,1392768000
483156,A2I3A2R16A5QIN,B00EBJ64Z6,3.0,1404259200
41673,A2I68YUPOE32TF,B0002DV57C,4.0,1369008000
42457,A2I68YUPOE32TF,B0002DVAJK,5.0,1369008000
175678,A2I68YUPOE32TF,B000S91BI8,5.0,1369008000
177152,A2I68YUPOE32TF,B000SKUBAG,5.0,1369008000
280128,A2I68YUPOE32TF,B002MAKE9S,5.0,1369008000
280139,A2I68YUPOE32TF,B002MAMCIE,5.0,1369008000
2146,A2I68YUPOE32TF,9792372326,5.0,1383609600
70315,A2I68YUPOE32TF,B0002GH8LQ,5.0,1383609600
73832,A2I68YUPOE32TF,B0002GOAPS,5.0,1383609600
106099,A2I68YUPOE32TF,B0007LTYUE,5.0,1383609600
115262,A2I68YUPOE32TF,B0009W0BDA,5.0,1383609600
174664,A2I68YUPOE32TF,B000RWJQRE,5.0,1383609600
205575,A2I68YUPOE32TF,B0015J6ZAY,5.0,1383609600
252683,A2I68YUPOE32TF,B001S30F30,5.0,1383609600
268914,A2I68YUPOE32TF,B002AVYWBU,5.0,1383609600
300583,A2I68YUPOE32TF,B00378GEAM,5.0,1383609600
335354,A2I68YUPOE32TF,B003XXFDKI,1.0,1383609600
344145,A2I68YUPOE32TF,B0045VKG6S,5.0,1383609600
351849,A2I68YUPOE32TF,B004F658Y8,5.0,1383609600
380882,A2I68YUPOE32TF,B0057OJ06O,5.0,1383609600
351853,A2I68YUPOE32TF,B004F66VJE,5.0,1387756800
358680,A2I68YUPOE32TF,B004M8GR3U,3.0,1387756800
186408,A2I7KTCQGLOI50,B000VBH2IG,4.0,1236038400
198903,A2I7KTCQGLOI50,B0010SR8G0,5.0,1337558400
299098,A2I7KTCQGLOI50,B0035XQ0KI,5.0,1337558400
313661,A2I7KTCQGLOI50,B003FW0IHA,4.0,1337558400
38984,A2I7KTCQGLOI50,B0002D0KOG,5.0,1348963200
94473,A2I7KTCQGLOI50,B0002ZO3JW,2.0,1348963200
54196,A2I7KTCQGLOI50,B0002E516M,4.0,1354060800
76676,A2I7KTCQGLOI50,B0002GYSNC,4.0,1354060800
172352,A2I7KTCQGLOI50,B000RKAFIU,5.0,1354060800
383154,A2I7KTCQGLOI50,B005CJKEFU,2.0,1354060800
47044,A2I9SZ9A7Y3I4G,B0002E26LK,5.0,1233187200
65534,A2I9SZ9A7Y3I4G,B0002F7AFG,1.0,1233187200
66429,A2I9SZ9A7Y3I4G,B0002F7IJ4,3.0,1233187200
231341,A2I9SZ9A7Y3I4G,B001H2QCMU,5.0,1233187200
135539,A2I9SZ9A7Y3I4G,B000EEJJK4,2.0,1264291200
215744,A2I9SZ9A7Y3I4G,B0019NKIXQ,3.0,1264291200
194092,A2I9SZ9A7Y3I4G,B000XZWV0Y,5.0,1304467200
266071,A2I9SZ9A7Y3I4G,B0028GWJCG,5.0,1308960000
56892,A2I9SZ9A7Y3I4G,B0002F4MLG,5.0,1313625600
47452,A2I9SZ9A7Y3I4G,B0002E2F7A,5.0,1322438400
361353,A2I9SZ9A7Y3I4G,B004NNVPGI,5.0,1324252800
355876,A2I9SZ9A7Y3I4G,B004ISK4AQ,5.0,1324771200
193239,A2I9SZ9A7Y3I4G,B000XPQ1YG,4.0,1325203200
193000,A2I9SZ9A7Y3I4G,B000XPO1QQ,4.0,1329177600
174572,A2I9SZ9A7Y3I4G,B000RW9STK,5.0,1341273600
178013,A2I9SZ9A7Y3I4G,B000T09UW0,4.0,1376611200
453754,A2I9SZ9A7Y3I4G,B00AHEWBM4,5.0,1382486400
478539,A2I9SZ9A7Y3I4G,B00DHIYQG6,5.0,1382572800
107818,A2I9SZ9A7Y3I4G,B0007W5G6O,5.0,1385337600
494254,A2I9SZ9A7Y3I4G,B00H07H8M4,5.0,1385337600
73728,A2I9SZ9A7Y3I4G,B0002GO6LQ,5.0,1385510400
462490,A2I9SZ9A7Y3I4G,B00BFWIZGI,4.0,1385510400
388638,A2I9SZ9A7Y3I4G,B005FKF1PY,4.0,1391040000
444316,A2I9SZ9A7Y3I4G,B009ALXF48,5.0,1391040000
133227,A2I9SZ9A7Y3I4G,B000EEHF8C,5.0,1391731200
478495,A2I9SZ9A7Y3I4G,B00DH4Q668,5.0,1391731200
310303,A2I9SZ9A7Y3I4G,B003D3OCD2,5.0,1393545600
117971,A2I9SZ9A7Y3I4G,B000AAW0KS,5.0,1395964800
474183,A2I9SZ9A7Y3I4G,B00CP1EBQQ,4.0,1395964800
78398,A2I9SZ9A7Y3I4G,B0002H02IG,4.0,1397692800
399038,A2I9SZ9A7Y3I4G,B005PQ1AIU,5.0,1397692800
230388,A2IBIEEEVZ4LY5,B001GFASWI,5.0,1251763200
232003,A2IBIEEEVZ4LY5,B001HH2XIW,5.0,1251763200
48059,A2IBIEEEVZ4LY5,B0002E2KPC,5.0,1277337600
79203,A2IBIEEEVZ4LY5,B0002H0A3S,5.0,1277337600
257443,A2IBIEEEVZ4LY5,B001V7RMGG,5.0,1301270400
257459,A2IBIEEEVZ4LY5,B001V7RMNO,5.0,1310083200
267912,A2IBIEEEVZ4LY5,B002AKKDHI,5.0,1310083200
267914,A2IBIEEEVZ4LY5,B002AKKDHS,5.0,1310083200
314744,A2IBIEEEVZ4LY5,B003GSC6LY,5.0,1341792000
409952,A2IBIEEEVZ4LY5,B006LI56EU,5.0,1351900800
224115,A2IBIEEEVZ4LY5,B001E4I8J6,5.0,1359590400
248004,A2IBIEEEVZ4LY5,B001QCXSNC,5.0,1359590400
369999,A2IBIEEEVZ4LY5,B004W1PPWG,5.0,1359590400
229675,A2IBIEEEVZ4LY5,B001G7C17Q,5.0,1366329600
266059,A2IBIEEEVZ4LY5,B0028G5ENW,5.0,1366329600
295943,A2IBIEEEVZ4LY5,B00328HSIY,5.0,1366329600
413538,A2IBIEEEVZ4LY5,B00713TVRC,5.0,1366329600
257485,A2IBIEEEVZ4LY5,B001V7RNIS,5.0,1378684800
472380,A2IBIEEEVZ4LY5,B00CH02ZAY,5.0,1378684800
71107,A2IBIEEEVZ4LY5,B0002GJS3C,5.0,1382054400
69796,A2IBIEEEVZ4LY5,B0002GFOEY,5.0,1382659200
26778,A2IBIEEEVZ4LY5,B0002CZRDQ,5.0,1404259200
189829,A2IBPI20UZIR0U,B000W75PTC,5.0,1358380800
244152,A2IBPI20UZIR0U,B001OLZYUU,5.0,1360108800
262850,A2IBPI20UZIR0U,B0025VLQYG,5.0,1365120000
111451,A2IBPI20UZIR0U,B0009DXEEM,5.0,1366934400
136377,A2IBPI20UZIR0U,B000EELB8W,5.0,1366934400
243049,A2IBPI20UZIR0U,B001NPDRTM,5.0,1366934400
214591,A2IBPI20UZIR0U,B00191WVF6,5.0,1367452800
135945,A2IBPI20UZIR0U,B000EEL6J6,5.0,1368403200
91501,A2IBPI20UZIR0U,B0002PBS6S,5.0,1368489600
67025,A2IBPI20UZIR0U,B0002F7K7Y,5.0,1378252800
734,A2IBPI20UZIR0U,1384719342,5.0,1393545600
77661,A2IBPI20UZIR0U,B0002GZM00,5.0,1393545600
82232,A2IBPI20UZIR0U,B0002IAJ56,5.0,1393545600
112413,A2IBPI20UZIR0U,B0009G1E0K,5.0,1393545600
137340,A2IBPI20UZIR0U,B000EEN9OG,4.0,1393545600
166063,A2IBPI20UZIR0U,B000OR89Z2,5.0,1393545600
212378,A2IBPI20UZIR0U,B0018TC3I4,4.0,1393545600
323114,A2IBPI20UZIR0U,B003OG9NH8,5.0,1393545600
369834,A2IBPI20UZIR0U,B004VSQ5Q0,5.0,1393545600
415112,A2IBPI20UZIR0U,B0073V7SO0,3.0,1393545600
220753,A2ICKZFBMHCMUK,B001BNQ6TO,4.0,1229299200
218648,A2ICKZFBMHCMUK,B001AZJTGK,4.0,1296086400
246655,A2ICKZFBMHCMUK,B001PGXKC8,4.0,1296086400
57284,A2ICKZFBMHCMUK,B0002F4TJG,5.0,1391990400
70671,A2ICKZFBMHCMUK,B0002GJ2TW,4.0,1391990400
73543,A2ICKZFBMHCMUK,B0002GO13O,4.0,1391990400
77882,A2ICKZFBMHCMUK,B0002GZQ56,3.0,1391990400
84311,A2ICKZFBMHCMUK,B0002IZQLI,3.0,1391990400
98695,A2ICKZFBMHCMUK,B0006GR4L6,4.0,1391990400
137036,A2ICKZFBMHCMUK,B000EELFTW,5.0,1391990400
167576,A2ICKZFBMHCMUK,B000P5OUCE,3.0,1391990400
178951,A2ICKZFBMHCMUK,B000TGSM6E,4.0,1391990400
188735,A2ICKZFBMHCMUK,B000VTH0QW,3.0,1391990400
188957,A2ICKZFBMHCMUK,B000VTPR08,4.0,1391990400
246226,A2ICKZFBMHCMUK,B001PGXIN4,5.0,1391990400
348726,A2ICKZFBMHCMUK,B0049T1O1C,2.0,1391990400
111650,A2ICKZFBMHCMUK,B0009EG5D8,3.0,1392076800
479815,A2IDHVPZ604BTZ,B00DP1YFTI,5.0,1388448000
63240,A2IDHVPZ604BTZ,B0002F6X0Y,5.0,1393891200
207794,A2IDHVPZ604BTZ,B0016QTHEM,5.0,1393891200
103985,A2IDHVPZ604BTZ,B000788VVA,5.0,1398038400
242092,A2IDHVPZ604BTZ,B001MZW546,5.0,1398038400
257729,A2IDHVPZ604BTZ,B001VIHGKM,5.0,1398038400
257742,A2IDHVPZ604BTZ,B001VIQEU0,5.0,1398038400
307811,A2IDHVPZ604BTZ,B003B19POC,5.0,1398038400
307826,A2IDHVPZ604BTZ,B003B1BUXQ,5.0,1398038400
409463,A2IDHVPZ604BTZ,B006K3XIHI,3.0,1398902400
235263,A2IDOKLAT1MP8X,B001JVRNVS,2.0,1304035200
274066,A2IDOKLAT1MP8X,B002GYWBJ6,4.0,1305072000
32148,A2IDOKLAT1MP8X,B0002D0096,5.0,1308096000
355833,A2IDOKLAT1MP8X,B004ISK48S,4.0,1308096000
32802,A2IDOKLAT1MP8X,B0002D01KO,2.0,1309046400
